90,59,0.316
90,264,0.378
90,143,0.421
90,61,0.162
90,306,0.351
90,300,0.325
90,220,0.432
90,15,0.189
90,269,0.243
82,274,0.567
269,230,0.225
269,93,0.29
269,274,0.346
269,75,0.471
269,33,0.25
269,300,0.35
300,33,0.4
306,97,0.556
306,59,0.474
306,90,0.351
306,230,0.325
306,97,0.556
306,59,0.474
306,90,0.351
230,306,0.325
300,33,0.4
0,106,0.1
230,306,0.325
230,306,0.325
230,306,0.325
230,306,0.325
230,306,0.325
230,306,0.325
199,186,0.565
0,76,0.0
300,74,0.348
230,274,0.561
0,106,0.1
0,259,0.0
300,262,0.48
300,74,0.348
269,230,0.225
269,93,0.29
269,274,0.346
269,75,0.471
269,33,0.25
269,300,0.35
274,230,0.561
300,74,0.348
300,93,0.343
274,230,0.561
274,230,0.561
230,274,0.561
230,75,0.35
0,106,0.1
59,306,0.474
59,90,0.316
59,230,0.325
59,97,0.556
82,230,0.525
82,274,0.567
230,59,0.325
90,281,0.462
281,90,0.462
269,230,0.225
269,93,0.29
269,274,0.346
269,75,0.471
269,33,0.25
269,300,0.35
300,33,0.4
82,15,0.25
90,77,0.297
90,74,0.351
90,258,0.317
90,230,0.829
90,93,0.737
90,150,0.946
90,274,0.525
90,97,0.351
90,99,0.135
90,48,0.324
90,186,0.405
90,75,0.342
90,183,0.605
90,98,0.324
90,33,0.564
90,39,0.324
90,82,0.526
90,262,0.474
90,281,0.462
90,23,0.132
90,199,0.474
90,59,0.316
90,264,0.378
90,143,0.421
90,61,0.162
90,306,0.351
90,300,0.325
90,220,0.432
90,15,0.189
90,269,0.243
183,300,0.4
269,230,0.225
269,93,0.29
269,274,0.346
269,75,0.471
269,33,0.25
269,300,0.35
82,274,0.567
230,306,0.325
183,74,0.5
77,90,0.297
262,300,0.48
300,93,0.343
262,300,0.48
90,281,0.462
300,262,0.48
11,175,0.333
262,300,0.48
269,230,0.225
269,93,0.29
269,274,0.346
269,75,0.471
269,33,0.25
269,300,0.35
262,300,0.48
300,262,0.48
262,300,0.48
230,306,0.325
262,258,0.407
300,262,0.48
262,258,0.407
258,281,0.3
93,300,0.343
93,75,0.406
183,281,0.438
90,77,0.297
90,74,0.351
90,258,0.317
90,230,0.829
90,93,0.737
90,150,0.946
90,274,0.525
90,97,0.351
90,99,0.135
90,48,0.324
90,186,0.405
90,75,0.342
90,183,0.605
90,98,0.324
90,33,0.564
90,39,0.324
90,82,0.526
90,262,0.474
90,281,0.462
90,23,0.132
90,199,0.474
90,59,0.316
90,264,0.378
90,143,0.421
90,61,0.162
90,306,0.351
90,300,0.325
90,220,0.432
90,15,0.189
90,269,0.243
281,258,0.3
90,274,0.525
90,93,0.737
199,186,0.565
0,106,0.1
306,230,0.325
269,230,0.225
269,93,0.29
269,274,0.346
269,75,0.471
269,33,0.25
269,300,0.35
33,300,0.4
93,300,0.343
93,300,0.343
300,33,0.4
300,93,0.343
199,186,0.565
33,274,0.515
232,33,0.429
90,77,0.297
90,74,0.351
90,258,0.317
90,230,0.829
90,93,0.737
90,150,0.946
90,274,0.525
90,97,0.351
90,99,0.135
90,48,0.324
90,186,0.405
90,75,0.342
90,183,0.605
90,98,0.324
90,33,0.564
90,39,0.324
90,82,0.526
90,262,0.474
90,281,0.462
90,23,0.132
90,199,0.474
90,59,0.316
90,264,0.378
90,143,0.421
90,61,0.162
90,306,0.351
90,300,0.325
90,220,0.432
90,15,0.189
90,269,0.243
143,183,0.433
183,143,0.433
183,199,0.452
199,183,0.452
199,90,0.474
199,90,0.474
90,199,0.474
93,300,0.343
300,93,0.343
300,33,0.4
93,300,0.343
300,93,0.343
269,230,0.225
269,93,0.29
269,274,0.346
269,75,0.471
269,33,0.25
269,300,0.35
199,90,0.474
33,75,0.379
98,15,0.312
90,199,0.474
90,199,0.474
306,230,0.325
306,97,0.556
306,75,0.381
306,59,0.474
199,90,0.474
199,90,0.474
90,199,0.474
90,77,0.297
90,74,0.351
90,258,0.317
90,230,0.829
90,93,0.737
90,150,0.946
90,274,0.525
90,97,0.351
90,99,0.135
90,48,0.324
90,186,0.405
90,75,0.342
90,183,0.605
90,98,0.324
90,33,0.564
90,39,0.324
90,82,0.526
90,262,0.474
90,281,0.462
90,23,0.132
90,199,0.474
90,59,0.316
90,264,0.378
90,143,0.421
90,61,0.162
90,306,0.351
90,300,0.325
90,220,0.432
90,15,0.189
90,269,0.243
199,90,0.474
300,183,0.4
230,274,0.561
183,300,0.4
230,232,0.35
33,230,0.561
33,232,0.429
33,274,0.515
33,300,0.4
90,199,0.474
93,75,0.406
90,281,0.462
90,82,0.526
281,90,0.462
90,281,0.462
90,186,0.405
90,143,0.421
199,90,0.474
90,199,0.474
274,82,0.567
306,230,0.325
306,97,0.556
306,59,0.474
306,230,0.325
306,97,0.556
306,59,0.474
199,90,0.474
183,281,0.438
183,90,0.605
230,306,0.325
77,48,0.389
93,300,0.343
300,93,0.343
150,183,0.605
199,90,0.474
90,199,0.474
90,143,0.421
220,230,0.4
199,90,0.474
90,281,0.462
90,199,0.474
199,90,0.474
90,199,0.474
199,90,0.474
230,97,0.325
230,59,0.325
230,306,0.325
90,77,0.297
90,74,0.351
90,258,0.317
90,230,0.829
90,93,0.737
90,150,0.946
90,274,0.525
90,97,0.351
90,99,0.135
90,48,0.324
90,186,0.405
90,75,0.342
90,183,0.605
90,98,0.324
90,33,0.564
90,39,0.324
90,82,0.526
90,262,0.474
90,281,0.462
90,23,0.132
90,199,0.474
90,59,0.316
90,264,0.378
90,143,0.421
90,61,0.162
90,306,0.351
90,300,0.325
90,220,0.432
90,15,0.189
90,269,0.243
90,183,0.605
143,186,0.417
269,230,0.225
269,93,0.29
269,274,0.346
269,75,0.471
269,33,0.25
269,300,0.35
143,90,0.421
262,258,0.407
90,274,0.525
199,90,0.474
306,230,0.325
306,97,0.556
306,59,0.474
306,90,0.351
306,90,0.351
90,199,0.474
90,281,0.462
90,143,0.421
199,90,0.474
33,274,0.515
90,143,0.421
300,93,0.343
90,199,0.474
199,90,0.474
90,199,0.474
33,300,0.4
274,75,0.481
300,33,0.4
230,82,0.525
300,262,0.48
300,183,0.4
143,90,0.421
183,300,0.4
33,274,0.515
33,300,0.4
281,82,0.387
93,300,0.343
90,199,0.474
300,33,0.4
281,90,0.462
143,90,0.421
90,281,0.462
90,143,0.421
269,230,0.225
269,93,0.29
269,274,0.346
269,75,0.471
269,33,0.25
269,300,0.35
281,90,0.462
306,230,0.325
306,97,0.556
306,75,0.381
306,59,0.474
306,90,0.351
262,300,0.48
262,300,0.48
306,97,0.556
306,59,0.474
306,90,0.351
306,230,0.325
306,97,0.556
306,59,0.474
306,90,0.351
90,306,0.351
183,74,0.5
90,186,0.405
90,143,0.421
230,306,0.325
230,274,0.561
33,230,0.561
33,232,0.429
33,274,0.515
82,274,0.567
300,262,0.48
300,262,0.48
230,97,0.325
230,59,0.325
230,306,0.325
306,90,0.351
90,281,0.462
90,306,0.351
82,274,0.567
306,230,0.325
90,199,0.474
90,77,0.297
90,74,0.351
90,258,0.317
90,230,0.829
90,93,0.737
90,150,0.946
90,274,0.525
90,97,0.351
90,99,0.135
90,48,0.324
90,186,0.405
90,75,0.342
90,183,0.605
90,98,0.324
90,33,0.564
90,39,0.324
90,82,0.526
90,262,0.474
90,281,0.462
90,23,0.132
90,199,0.474
90,59,0.316
90,264,0.378
90,143,0.421
90,61,0.162
90,306,0.351
90,300,0.325
90,220,0.432
90,15,0.189
90,269,0.243
90,199,0.474
90,281,0.462
274,230,0.561
274,230,0.561
230,90,0.829
230,306,0.325
262,232,0.522
274,33,0.515
90,274,0.525
306,230,0.325
230,274,0.561
230,274,0.561
230,306,0.325
230,274,0.561
230,306,0.325
90,281,0.462
33,274,0.515
90,230,0.829
0,259,0.0
90,274,0.525
0,259,0.0
262,183,0.552
199,186,0.565
82,281,0.387
281,82,0.387
306,230,0.325
90,306,0.351
220,230,0.4
230,220,0.4
90,77,0.297
90,74,0.351
90,258,0.317
90,230,0.829
90,93,0.737
90,150,0.946
90,274,0.525
90,97,0.351
90,99,0.135
90,48,0.324
90,186,0.405
90,75,0.342
90,183,0.605
90,98,0.324
90,33,0.564
90,39,0.324
90,82,0.526
90,262,0.474
90,281,0.462
90,23,0.132
90,199,0.474
90,59,0.316
90,264,0.378
90,143,0.421
90,61,0.162
90,306,0.351
90,300,0.325
90,220,0.432
90,15,0.189
90,269,0.243
230,220,0.4
90,77,0.297
90,74,0.351
90,258,0.317
90,230,0.829
90,93,0.737
90,150,0.946
90,274,0.525
90,97,0.351
90,99,0.135
90,48,0.324
90,186,0.405
90,75,0.342
90,183,0.605
90,98,0.324
90,33,0.564
90,39,0.324
90,82,0.526
90,262,0.474
90,281,0.462
90,23,0.132
90,199,0.474
90,59,0.316
90,264,0.378
90,143,0.421
90,61,0.162
90,306,0.351
90,300,0.325
90,220,0.432
90,15,0.189
90,269,0.243
90,143,0.421
143,90,0.421
220,230,0.4
220,230,0.4
90,39,0.324
90,281,0.462
90,93,0.737
300,232,0.391
300,183,0.4
99,90,0.135
90,99,0.135
138,11,0.333
138,175,0.333
281,90,0.462
11,138,0.333
11,138,0.333
138,11,0.333
138,175,0.333
262,183,0.552
138,11,0.333
138,175,0.333
11,138,0.333
183,230,0.6
90,281,0.462
230,97,0.325
230,59,0.325
230,306,0.325
306,230,0.325
90,99,0.135
300,74,0.348
300,262,0.48
274,33,0.515
90,143,0.421
90,183,0.605
33,274,0.515
125,106,0.0
230,274,0.561
230,306,0.325
274,230,0.561
106,125,0.0
106,125,0.0
99,90,0.135
274,230,0.561
150,281,0.462
230,274,0.561
306,230,0.325
143,186,0.417
143,186,0.417
269,230,0.225
269,93,0.29
269,274,0.346
269,75,0.471
269,33,0.25
269,300,0.35
230,274,0.561
0,259,0.0
306,230,0.325
306,97,0.556
306,59,0.474
306,90,0.351
306,230,0.325
90,77,0.297
90,258,0.317
90,230,0.829
90,93,0.737
90,150,0.946
90,274,0.525
90,97,0.351
90,99,0.135
90,48,0.324
90,186,0.405
90,75,0.342
90,183,0.605
90,98,0.324
90,33,0.564
90,39,0.324
90,82,0.526
90,262,0.474
90,281,0.462
90,23,0.132
90,199,0.474
90,59,0.316
90,264,0.378
90,143,0.421
90,61,0.162
90,306,0.351
90,300,0.325
90,220,0.432
90,15,0.189
90,269,0.243
262,300,0.48
33,230,0.561
33,232,0.429
33,274,0.515
150,281,0.462
41,59,0.375
90,77,0.297
90,258,0.317
90,230,0.829
90,93,0.737
90,150,0.946
90,274,0.525
90,97,0.351
90,99,0.135
90,48,0.324
90,186,0.405
90,75,0.342
90,183,0.605
90,98,0.324
90,33,0.564
90,39,0.324
90,82,0.526
90,262,0.474
90,281,0.462
90,23,0.132
90,199,0.474
90,59,0.316
90,264,0.378
90,143,0.421
90,61,0.162
90,306,0.351
90,300,0.325
90,220,0.432
90,15,0.189
90,269,0.243
90,77,0.297
90,258,0.317
90,230,0.829
90,93,0.737
90,150,0.946
90,274,0.525
90,97,0.351
90,99,0.135
90,48,0.324
90,186,0.405
90,75,0.342
90,183,0.605
90,98,0.324
90,33,0.564
90,39,0.324
90,82,0.526
90,262,0.474
90,281,0.462
90,23,0.132
90,199,0.474
90,59,0.316
90,264,0.378
90,143,0.421
90,61,0.162
90,306,0.351
90,300,0.325
90,220,0.432
90,15,0.189
90,269,0.243
11,175,0.333
93,33,0.528
33,274,0.515
186,143,0.417
33,274,0.515
0,106,0.1
199,90,0.474
90,199,0.474
199,90,0.474
199,90,0.474
90,199,0.474
90,143,0.421
281,150,0.462
281,186,0.37
150,281,0.462
281,150,0.462
90,77,0.297
90,258,0.317
90,230,0.829
90,93,0.737
90,150,0.946
90,274,0.525
90,97,0.351
90,99,0.135
90,48,0.324
90,186,0.405
90,75,0.342
90,183,0.605
90,98,0.324
90,33,0.564
90,39,0.324
90,82,0.526
90,262,0.474
90,281,0.462
90,23,0.132
90,199,0.474
90,59,0.316
90,264,0.378
90,143,0.421
90,61,0.162
90,306,0.351
90,300,0.325
90,220,0.432
90,15,0.189
90,269,0.243
41,230,0.175
41,93,0.226
41,274,0.269
41,75,0.278
41,33,0.179
41,300,0.25
274,230,0.561
274,183,0.515
274,33,0.515
274,262,0.552
230,183,0.6
230,33,0.561
274,230,0.561
274,183,0.515
274,33,0.515
274,262,0.552
41,230,0.175
41,93,0.226
41,274,0.269
41,75,0.278
41,33,0.179
41,300,0.25
90,77,0.297
90,258,0.317
90,230,0.829
90,93,0.737
90,150,0.946
90,274,0.525
90,97,0.351
90,99,0.135
90,48,0.324
90,186,0.405
90,75,0.342
90,183,0.605
90,98,0.324
90,33,0.564
90,39,0.324
90,82,0.526
90,262,0.474
90,281,0.462
90,23,0.132
90,199,0.474
90,59,0.316
90,264,0.378
90,143,0.421
90,61,0.162
90,306,0.351
90,300,0.325
90,220,0.432
90,15,0.189
90,269,0.243
90,274,0.525
48,183,0.407
48,90,0.324
183,48,0.407
90,48,0.324
264,75,0.429
262,258,0.407
90,77,0.297
90,258,0.317
90,230,0.829
90,93,0.737
90,150,0.946
90,274,0.525
90,97,0.351
90,99,0.135
90,48,0.324
90,186,0.405
90,75,0.342
90,183,0.605
90,98,0.324
90,33,0.564
90,39,0.324
90,82,0.526
90,262,0.474
90,281,0.462
90,23,0.132
90,199,0.474
90,59,0.316
90,264,0.378
90,143,0.421
90,61,0.162
90,306,0.351
90,300,0.325
90,220,0.432
90,15,0.189
90,269,0.243
230,232,0.35
186,143,0.417
48,90,0.324
48,90,0.324
183,90,0.605
98,186,0.381
199,98,0.435
90,48,0.324
90,77,0.297
90,258,0.317
90,230,0.829
90,93,0.737
90,150,0.946
90,274,0.525
90,97,0.351
90,99,0.135
90,48,0.324
90,186,0.405
90,75,0.342
90,183,0.605
90,98,0.324
90,33,0.564
90,39,0.324
90,82,0.526
90,262,0.474
90,281,0.462
90,23,0.132
90,199,0.474
90,59,0.316
90,264,0.378
90,143,0.421
90,61,0.162
90,306,0.351
90,300,0.325
90,220,0.432
90,15,0.189
90,269,0.243
90,77,0.297
90,258,0.317
90,230,0.829
90,93,0.737
90,150,0.946
90,274,0.525
90,97,0.351
90,99,0.135
90,48,0.324
90,186,0.405
90,75,0.342
90,183,0.605
90,98,0.324
90,33,0.564
90,39,0.324
90,82,0.526
90,262,0.474
90,281,0.462
90,23,0.132
90,199,0.474
90,59,0.316
90,264,0.378
90,143,0.421
90,61,0.162
90,306,0.351
90,300,0.325
90,220,0.432
90,15,0.189
90,269,0.243
90,77,0.297
90,258,0.317
90,230,0.829
90,93,0.737
90,150,0.946
90,274,0.525
90,97,0.351
90,99,0.135
90,48,0.324
90,186,0.405
90,75,0.342
90,183,0.605
90,98,0.324
90,33,0.564
90,39,0.324
90,82,0.526
90,262,0.474
90,281,0.462
90,23,0.132
90,199,0.474
90,59,0.316
90,264,0.378
90,143,0.421
90,61,0.162
90,306,0.351
90,300,0.325
90,220,0.432
90,15,0.189
90,269,0.243
262,258,0.407
93,274,0.528
90,77,0.297
90,258,0.317
90,230,0.829
90,93,0.737
90,150,0.946
90,274,0.525
90,97,0.351
90,99,0.135
90,48,0.324
90,186,0.405
90,75,0.342
90,183,0.605
90,98,0.324
90,33,0.564
90,39,0.324
90,82,0.526
90,262,0.474
90,281,0.462
90,23,0.132
90,199,0.474
90,59,0.316
90,264,0.378
90,143,0.421
90,61,0.162
90,306,0.351
90,300,0.325
90,220,0.432
90,15,0.189
90,269,0.243
90,48,0.324
90,77,0.297
90,258,0.317
90,230,0.829
90,93,0.737
90,150,0.946
90,274,0.525
90,97,0.351
90,99,0.135
90,48,0.324
90,186,0.405
90,75,0.342
90,183,0.605
90,98,0.324
90,33,0.564
90,39,0.324
90,82,0.526
90,262,0.474
90,281,0.462
90,23,0.132
90,199,0.474
90,59,0.316
90,264,0.378
90,143,0.421
90,61,0.162
90,306,0.351
90,300,0.325
90,220,0.432
90,15,0.189
90,269,0.243
48,183,0.407
90,150,0.946
90,48,0.324
230,220,0.4
90,199,0.474
90,199,0.474
232,33,0.429
77,48,0.389
77,143,0.304
33,274,0.515
230,33,0.561
41,230,0.175
41,93,0.226
41,274,0.269
41,75,0.278
41,33,0.179
41,300,0.25
0,259,0.0
93,300,0.343
93,300,0.343
300,93,0.343
11,175,0.333
300,93,0.343
93,300,0.343
300,93,0.343
143,186,0.417
230,274,0.561
230,33,0.561
41,230,0.175
41,93,0.226
41,274,0.269
41,75,0.278
41,33,0.179
41,300,0.25
230,220,0.4
0,259,0.0
232,33,0.429
90,167,0.054
41,230,0.175
41,93,0.226
41,274,0.269
41,75,0.278
41,33,0.179
41,300,0.25
199,186,0.565
93,300,0.343
167,90,0.054
306,90,0.351
300,93,0.343
220,230,0.4
220,230,0.4
183,90,0.605
199,186,0.565
262,183,0.552
199,90,0.474
33,75,0.379
90,199,0.474
90,199,0.474
143,186,0.417
90,77,0.297
90,258,0.317
90,230,0.829
90,93,0.737
90,150,0.946
90,274,0.525
90,97,0.351
90,99,0.135
90,48,0.324
90,186,0.405
90,75,0.342
90,183,0.605
90,98,0.324
90,33,0.564
90,39,0.324
90,82,0.526
90,262,0.474
90,281,0.462
90,23,0.132
90,199,0.474
90,59,0.316
90,264,0.378
90,143,0.421
90,61,0.162
90,306,0.351
90,300,0.325
90,220,0.432
90,15,0.189
90,269,0.243
41,230,0.175
41,93,0.226
41,274,0.269
41,75,0.278
41,33,0.179
41,300,0.25
230,90,0.829
230,97,0.325
230,59,0.325
230,306,0.325
230,75,0.35
281,183,0.438
75,230,0.35
90,77,0.297
90,258,0.317
90,230,0.829
90,93,0.737
90,150,0.946
90,274,0.525
90,97,0.351
90,99,0.135
90,48,0.324
90,186,0.405
90,75,0.342
90,183,0.605
90,98,0.324
90,33,0.564
90,39,0.324
90,82,0.526
90,262,0.474
90,281,0.462
90,23,0.132
90,199,0.474
90,59,0.316
90,264,0.378
90,143,0.421
90,61,0.162
90,306,0.351
90,300,0.325
90,220,0.432
90,15,0.189
90,269,0.243
230,306,0.325
48,183,0.407
300,262,0.48
90,199,0.474
258,88,0.263
48,183,0.407
183,90,0.605
183,90,0.605
199,90,0.474
90,77,0.297
90,258,0.317
90,230,0.829
90,93,0.737
90,150,0.946
90,274,0.525
90,97,0.351
90,99,0.135
90,48,0.324
90,186,0.405
90,75,0.342
90,183,0.605
90,98,0.324
90,33,0.564
90,39,0.324
90,82,0.526
90,262,0.474
90,281,0.462
90,23,0.132
90,199,0.474
90,59,0.316
90,264,0.378
90,143,0.421
90,61,0.162
90,306,0.351
90,300,0.325
90,220,0.432
90,15,0.189
90,269,0.243
90,199,0.474
199,186,0.565
199,183,0.452
258,82,0.333
199,186,0.565
93,300,0.343
90,48,0.324
90,281,0.462
262,300,0.48
306,59,0.474
183,199,0.452
48,90,0.324
90,274,0.525
90,274,0.525
199,183,0.452
183,199,0.452
41,230,0.175
41,93,0.226
41,274,0.269
41,75,0.278
41,33,0.179
41,300,0.25
90,77,0.297
90,258,0.317
90,230,0.829
90,93,0.737
90,150,0.946
90,274,0.525
90,97,0.351
90,99,0.135
90,48,0.324
90,186,0.405
90,75,0.342
90,183,0.605
90,98,0.324
90,33,0.564
90,39,0.324
90,82,0.526
90,262,0.474
90,281,0.462
90,23,0.132
90,199,0.474
90,59,0.316
90,264,0.378
90,143,0.421
90,61,0.162
90,306,0.351
90,300,0.325
90,220,0.432
90,15,0.189
90,269,0.243
220,90,0.432
90,220,0.432
230,33,0.561
183,90,0.605
143,183,0.433
93,300,0.343
93,300,0.343
230,262,0.439
230,90,0.829
232,33,0.429
232,274,0.481
90,230,0.829
183,230,0.6
300,93,0.343
230,232,0.35
230,33,0.561
262,183,0.552
41,230,0.175
41,93,0.226
41,274,0.269
41,75,0.278
41,33,0.179
41,300,0.25
93,300,0.343
75,274,0.481
300,93,0.343
230,33,0.561
0,259,0.0
33,274,0.515
33,274,0.515
230,97,0.325
230,59,0.325
230,306,0.325
199,90,0.474
90,199,0.474
90,199,0.474
199,90,0.474
199,90,0.474
90,199,0.474
199,90,0.474
90,199,0.474
93,230,0.725
93,274,0.528
93,33,0.528
306,90,0.351
306,90,0.351
199,90,0.474
90,199,0.474
230,183,0.6
199,90,0.474
230,183,0.6
230,274,0.561
230,75,0.35
90,77,0.297
90,258,0.317
90,230,0.829
90,93,0.737
90,150,0.946
90,274,0.525
90,97,0.351
90,99,0.135
90,48,0.324
90,186,0.405
90,75,0.342
90,183,0.605
90,98,0.324
90,33,0.564
90,39,0.324
90,82,0.526
90,262,0.474
90,281,0.462
90,23,0.132
90,199,0.474
90,59,0.316
90,264,0.378
90,143,0.421
90,61,0.162
90,306,0.351
90,300,0.325
90,220,0.432
90,15,0.189
90,269,0.243
300,33,0.4
300,74,0.348
300,183,0.4
300,262,0.48
300,90,0.325
230,75,0.35
41,230,0.175
41,93,0.226
41,274,0.269
41,75,0.278
41,33,0.179
41,300,0.25
90,300,0.325
33,300,0.4
230,183,0.6
300,33,0.4
183,143,0.433
33,300,0.4
90,199,0.474
199,90,0.474
90,199,0.474
199,90,0.474
90,199,0.474
41,230,0.175
41,93,0.226
41,274,0.269
41,75,0.278
41,33,0.179
41,300,0.25
232,33,0.429
143,183,0.433
306,59,0.474
199,186,0.565
93,230,0.725
93,274,0.528
93,33,0.528
93,230,0.725
93,274,0.528
93,33,0.528
90,77,0.297
90,258,0.317
90,230,0.829
90,93,0.737
90,150,0.946
90,274,0.525
90,97,0.351
90,99,0.135
90,48,0.324
90,186,0.405
90,75,0.342
90,183,0.605
90,98,0.324
90,33,0.564
90,39,0.324
90,82,0.526
90,262,0.474
90,281,0.462
90,23,0.132
90,199,0.474
90,59,0.316
90,264,0.378
90,143,0.421
90,61,0.162
90,306,0.351
90,300,0.325
90,220,0.432
90,15,0.189
90,269,0.243
300,74,0.348
300,262,0.48
41,230,0.175
41,93,0.226
41,274,0.269
41,75,0.278
41,33,0.179
41,300,0.25
33,274,0.515
199,90,0.474
11,138,0.333
11,138,0.333
199,90,0.474
11,175,0.333
150,90,0.946
97,230,0.325
138,11,0.333
138,175,0.333
138,11,0.333
138,175,0.333
262,74,0.308
262,183,0.552
262,300,0.48
300,262,0.48
262,300,0.48
138,11,0.333
138,175,0.333
11,138,0.333
11,138,0.333
33,274,0.515
138,11,0.333
138,175,0.333
230,306,0.325
11,138,0.333
138,11,0.333
138,175,0.333
11,138,0.333
41,230,0.175
41,93,0.226
41,274,0.269
41,75,0.278
41,33,0.179
41,300,0.25
138,11,0.333
138,175,0.333
11,138,0.333
138,11,0.333
138,175,0.333
11,138,0.333
230,183,0.6
230,143,0.425
0,259,0.0
90,199,0.474
90,77,0.297
90,258,0.317
90,230,0.829
90,93,0.737
90,150,0.946
90,274,0.525
90,97,0.351
90,99,0.135
90,48,0.324
90,186,0.405
90,75,0.342
90,183,0.605
90,98,0.324
90,33,0.564
90,39,0.324
90,82,0.526
90,262,0.474
90,281,0.462
90,23,0.132
90,199,0.474
90,59,0.316
90,264,0.378
90,143,0.421
90,61,0.162
90,306,0.351
90,300,0.325
90,220,0.432
90,15,0.189
90,269,0.243
90,150,0.946
143,230,0.425
274,230,0.561
90,48,0.324
150,75,0.342
150,264,0.378
199,183,0.452
90,77,0.297
90,258,0.317
90,230,0.829
90,93,0.737
90,150,0.946
90,274,0.525
90,97,0.351
90,99,0.135
90,48,0.324
90,186,0.405
90,75,0.342
90,183,0.605
90,98,0.324
90,33,0.564
90,39,0.324
90,82,0.526
90,262,0.474
90,281,0.462
90,23,0.132
90,199,0.474
90,59,0.316
90,264,0.378
90,143,0.421
90,61,0.162
90,306,0.351
90,300,0.325
90,220,0.432
90,15,0.189
90,269,0.243
33,274,0.515
230,33,0.561
230,274,0.561
230,306,0.325
41,230,0.175
41,93,0.226
41,274,0.269
41,75,0.278
41,33,0.179
41,300,0.25
230,90,0.829
183,143,0.433
230,183,0.6
230,90,0.829
300,74,0.348
300,262,0.48
300,74,0.348
300,183,0.4
300,262,0.48
138,11,0.333
138,175,0.333
11,138,0.333
11,138,0.333
11,138,0.333
230,183,0.6
41,230,0.175
41,93,0.226
41,274,0.269
41,75,0.278
41,33,0.179
41,300,0.25
183,230,0.6
281,230,0.429
281,183,0.438
183,230,0.6
183,281,0.438
183,230,0.6
183,90,0.605
230,281,0.429
0,106,0.1
90,230,0.829
90,77,0.297
90,258,0.317
90,230,0.829
90,93,0.737
90,150,0.946
90,274,0.525
90,97,0.351
90,99,0.135
90,48,0.324
90,186,0.405
90,75,0.342
90,183,0.605
90,98,0.324
90,33,0.564
90,39,0.324
90,82,0.526
90,262,0.474
90,281,0.462
90,23,0.132
90,199,0.474
90,59,0.316
90,264,0.378
90,143,0.421
90,61,0.162
90,306,0.351
90,300,0.325
90,220,0.432
90,15,0.189
90,269,0.243
90,77,0.297
90,258,0.317
90,230,0.829
90,93,0.737
90,150,0.946
90,274,0.525
90,97,0.351
90,99,0.135
90,48,0.324
90,186,0.405
90,75,0.342
90,183,0.605
90,98,0.324
90,33,0.564
90,39,0.324
90,82,0.526
90,262,0.474
90,281,0.462
90,23,0.132
90,199,0.474
90,59,0.316
90,264,0.378
90,143,0.421
90,61,0.162
90,306,0.351
90,300,0.325
90,220,0.432
90,15,0.189
90,269,0.243
90,77,0.297
90,258,0.317
90,230,0.829
90,93,0.737
90,150,0.946
90,274,0.525
90,97,0.351
90,99,0.135
90,48,0.324
90,186,0.405
90,75,0.342
90,183,0.605
90,98,0.324
90,33,0.564
90,39,0.324
90,82,0.526
90,262,0.474
90,281,0.462
90,23,0.132
90,199,0.474
90,59,0.316
90,264,0.378
90,143,0.421
90,61,0.162
90,306,0.351
90,300,0.325
90,220,0.432
90,15,0.189
90,269,0.243
90,77,0.297
90,258,0.317
90,230,0.829
90,93,0.737
90,150,0.946
90,274,0.525
90,97,0.351
90,99,0.135
90,48,0.324
90,186,0.405
90,75,0.342
90,183,0.605
90,98,0.324
90,33,0.564
90,39,0.324
90,82,0.526
90,262,0.474
90,281,0.462
90,23,0.132
90,199,0.474
90,59,0.316
90,264,0.378
90,143,0.421
90,61,0.162
90,306,0.351
90,300,0.325
90,220,0.432
90,15,0.189
90,269,0.243
150,90,0.946
90,150,0.946
230,183,0.6
90,93,0.737
138,11,0.333
138,175,0.333
48,183,0.407
230,183,0.6
183,230,0.6
183,230,0.6
230,281,0.429
230,82,0.525
11,138,0.333
306,230,0.325
306,59,0.474
230,183,0.6
230,183,0.6
183,230,0.6
138,11,0.333
138,175,0.333
183,230,0.6
11,138,0.333
281,230,0.429
138,11,0.333
138,175,0.333
143,186,0.417
41,230,0.175
41,93,0.226
41,274,0.269
41,75,0.278
41,33,0.179
41,300,0.25
306,230,0.325
230,306,0.325
230,143,0.425
41,230,0.175
41,93,0.226
41,274,0.269
41,75,0.278
41,33,0.179
41,300,0.25
274,33,0.515
230,183,0.6
90,281,0.462
90,281,0.462
75,274,0.481
75,274,0.481
306,230,0.325
230,306,0.325
90,281,0.462
230,220,0.4
186,143,0.417
0,106,0.1
0,106,0.1
281,90,0.462
220,230,0.4
262,183,0.552
183,262,0.552
90,77,0.297
90,258,0.317
90,230,0.829
90,93,0.737
90,150,0.946
90,274,0.525
90,97,0.351
90,99,0.135
90,48,0.324
90,186,0.405
90,75,0.342
90,183,0.605
90,98,0.324
90,33,0.564
90,39,0.324
90,82,0.526
90,262,0.474
90,281,0.462
90,23,0.132
90,199,0.474
90,59,0.316
90,264,0.378
90,143,0.421
90,61,0.162
90,306,0.351
90,300,0.325
90,220,0.432
90,15,0.189
90,269,0.243
90,77,0.297
90,258,0.317
90,230,0.829
90,93,0.737
90,150,0.946
90,274,0.525
90,97,0.351
90,99,0.135
90,48,0.324
90,186,0.405
90,75,0.342
90,183,0.605
90,98,0.324
90,33,0.564
90,39,0.324
90,82,0.526
